Cycle	Correct	Similarity
2	True	0.8125
2	True	0.6923076923076923
2	False	0.6388888888888888
2	True	0.8181818181818182
2	True	0.6964285714285714
2	True	0.7575757575757576
2	True	0.7446808510638298
2	True	0.9027777777777778
2	False	0.5714285714285714
2	False	0.5666666666666667
2	True	0.675
2	False	0
2	True	0.7
2	True	0.6923076923076923
2	True	0.75
2	True	0.7301587301587301
2	True	0.7258064516129032
2	True	0.8076923076923077
2	True	0.8918918918918919
2	True	0.7727272727272727
2	True	0.88
2	True	0.85
2	False	0.6727272727272727
2	True	0.7457627118644068
2	True	0.7796610169491526
2	True	0.8301886792452831
2	True	0.734375
2	True	0.68
2	True	0.6666666666666666
2	True	0.8148148148148148
2	False	0.5490196078431373
2	True	0.6666666666666666
2	True	0.8253968253968254
2	True	0.9841269841269841
2	True	0.8
2	True	0.9508196721311475
2	True	0.9016393442622951
2	True	0.6984126984126984
2	True	0.8620689655172413
2	True	0.8245614035087719
2	True	0.8448275862068966
2	True	0.7580645161290323
2	True	0.8392857142857143
2	True	0.8805970149253731
2	True	0.7096774193548387
2	False	0.6595744680851063
2	True	0.6964285714285714
2	True	0.7741935483870968
2	False	0.7358490566037735
2	True	0.7619047619047619
2	True	0.8783783783783784
2	True	0.717391304347826
2	True	0.7894736842105263
2	True	0.7631578947368421
2	True	0.8823529411764706
2	True	0.746031746031746
2	True	0.7222222222222222
2	True	0.9629629629629629
2	True	0.7301587301587301
2	True	0.7469879518072289
2	True	0.6891891891891891
2	True	0.9130434782608695
2	True	0.9230769230769231
2	True	0.7083333333333334
2	True	0.7966101694915254
2	True	0.7285714285714285
2	True	0.625
2	True	0.8620689655172413
2	True	0.7125
2	True	0.7708333333333334
2	True	0.75
2	True	0.625
2	True	0.6229508196721312
2	True	0.7432432432432432
2	True	0.6442307692307693
2	True	0.7582417582417582
2	True	0.6962025316455697
2	True	0.8478260869565217
2	True	0.78125
2	True	0.6530612244897959
2	False	0.5636363636363636
2	True	0.8596491228070176
2	False	0.8923076923076924
2	True	0.9019607843137255
2	False	0.8867924528301887
2	True	0.9
2	True	0.9
2	True	0.56
2	True	0.660377358490566
2	True	0.9433962264150944
2	True	0.9272727272727272
2	True	0.8070175438596491
2	False	0.76
2	True	0.7457627118644068
2	True	0.7878787878787878
2	True	0.8301886792452831
2	True	0.8360655737704918
2	True	0.92
2	True	1.0
2	False	0.7419354838709677
2	True	0.7721518987341772
2	True	0.84375
2	True	0.7407407407407407
2	True	0.8636363636363636
2	True	0.927710843373494
2	True	0.7560975609756098
2	True	0.7142857142857143
2	True	0.7733333333333333
2	False	0.6923076923076923
2	False	1.0
2	False	1.0
2	True	0.7397260273972602
2	True	0.6764705882352942
2	False	0.7397260273972602
2	True	0.7441860465116279
2	True	0.9387755102040817
2	True	0.6857142857142857
2	False	0.7666666666666667
2	True	0.8571428571428571
2	True	0.6984126984126984
2	True	0.7183098591549296
2	False	0.8285714285714286
2	False	0.75
2	True	1.0
2	True	0.8860759493670886
2	True	0.8356164383561644
2	True	0.7571428571428571
2	True	0.863013698630137
2	True	0.8181818181818182
2	False	0.8518518518518519
2	True	0.9125
2	False	0.796875
2	True	0.9459459459459459
2	True	0.9459459459459459
2	False	0.6666666666666666
2	False	0.639344262295082
2	False	0.6875
2	True	0.7341772151898734
2	True	0.7571428571428571
2	True	0.8148148148148148
2	False	1.0
2	False	0.6727272727272727
2	True	0.8076923076923077
2	True	0.7611940298507462
2	True	0.8431372549019608
2	True	0.7966101694915254
2	True	0.8615384615384616
2	True	0.896551724137931
2	True	0.7164179104477612
2	False	0.6764705882352942
2	False	0.6862745098039216
2	True	0.7439024390243902
2	True	0.7682926829268293
2	True	0.819672131147541
2	True	0.7375
2	True	0.8135593220338984
2	False	0.6962025316455697
2	False	0.7534246575342466
2	True	0.8125
2	True	0.8045977011494253
2	True	0.7894736842105263
2	False	0.6590909090909091
2	False	0.6779661016949152
2	True	0.9736842105263158
2	True	0.8133333333333334
2	True	0.9736842105263158
2	False	0.5652173913043478
2	True	0.6984126984126984
2	True	1.0
2	True	0.9428571428571428
2	True	0.918918918918919
2	True	0.7450980392156863
2	True	0.9358974358974359
2	True	0.7931034482758621
2	True	0.9178082191780822
2	True	0.9428571428571428
2	True	0.7454545454545455
2	True	0.8787878787878788
2	True	0.8125
2	True	0.8311688311688312
2	False	0.6888888888888889
2	True	0.8493150684931506
2	True	0.8701298701298701
2	False	0.7341772151898734
2	True	0.7230769230769231
2	True	0.7741935483870968
2	True	0.7794117647058824
2	False	0.88
2	True	0.8833333333333333
2	True	0.7733333333333333
2	True	0.7349397590361446
2	True	0.9213483146067416
2	False	0.6129032258064516
2	True	0.6875
2	False	0.7169811320754716
2	True	0.8771929824561403
2	False	0.7049180327868853
2	False	0.6981132075471698
2	False	0.7454545454545455
2	True	0.7846153846153846
2	True	0.6265060240963856
2	True	0.7671232876712328
2	True	0.7972972972972973
2	True	0.8307692307692308
2	True	0.7272727272727273
2	True	0.75
2	False	0.7708333333333334
2	False	0.640625
2	False	0.8271604938271605
2	True	0.7692307692307693
2	True	0.7575757575757576
2	True	0.7627118644067796
2	True	0.7580645161290323
2	False	0.5918367346938775
2	True	0.875
2	False	0.639344262295082
2	False	0.5588235294117647
2	False	0.6607142857142857
2	True	0.7017543859649122
2	True	0.8867924528301887
2	False	0.7654320987654321
2	True	0.8933333333333333
2	True	0.8571428571428571
2	True	0.7528089887640449
2	True	0.82
2	False	0.8382352941176471
2	True	0.8333333333333334
2	False	1.0
2	False	0.8035714285714286
2	False	0.8333333333333334
2	False	1.0
2	True	0.6853932584269663
2	True	0.7681159420289855
2	True	0.8507462686567164
2	True	0.803030303030303
2	False	0.6538461538461539
2	True	0.8322147651006712
2	True	0.875
2	True	0.7528089887640449
2	True	0.8275862068965517
2	True	0.7428571428571429
2	True	0.8494623655913979
2	True	0.8064516129032258
2	True	0.7790697674418605
2	True	0.7717391304347826
2	False	0.78125
2	False	0.7
2	False	0.6285714285714286
2	False	0.7419354838709677
2	False	0.7564102564102564
2	True	0.8602150537634409
2	True	0.8208955223880597
2	True	0.967032967032967
2	True	0.7912087912087912
2	True	0.8208955223880597
2	True	0.7631578947368421
2	True	0.9186046511627907
2	True	0.7297297297297297
2	True	0.9080459770114943
2	True	0.9295774647887324
2	False	0.7164179104477612
2	True	0.8958333333333334
2	True	0.8275862068965517
2	False	0.68
2	False	0.7575757575757576
2	True	0.8444444444444444
2	True	0.8837209302325582
2	True	0.5625
2	True	0.9215686274509803
2	True	0.8888888888888888
2	True	0.813953488372093
2	True	0.6949152542372882
2	False	0.847457627118644
2	True	0.7096774193548387
2	True	0.8888888888888888
2	True	0.9069767441860465
2	False	0.6727272727272727
2	False	0.7631578947368421
2	True	0.76
2	True	0.9074074074074074
2	True	0.6285714285714286
2	True	0.7543859649122807
2	True	0.813953488372093
2	True	0.7222222222222222
2	True	0.8867924528301887
2	False	0.8059701492537313
2	True	1.0
2	True	0.7450980392156863
2	True	0.7894736842105263
2	True	0.9629629629629629
2	False	0.717391304347826
2	True	0.9069767441860465
2	False	0.6615384615384615
2	True	0.5806451612903226
2	True	0.8392857142857143
2	True	0.875
2	True	0.925
2	False	0.6122448979591837
2	False	0.5675675675675675
2	True	0.7758620689655172
2	True	0.8723404255319149
2	False	0.6140350877192983
2	True	0.8775510204081632
2	True	0.8823529411764706
2	True	0.8333333333333334
2	True	0.8444444444444444
2	True	0.9090909090909091
2	False	0.5714285714285714
2	True	0.9318181818181818
2	True	0.96
2	True	0.9166666666666666
2	True	0.9215686274509803
2	True	0.9433962264150944
2	False	0.68
2	False	0.7
2	False	0.7
2	True	0.8787878787878788
2	True	0.8888888888888888
2	True	0.8787878787878788
2	True	0.8333333333333334
2	True	0.7435897435897436
2	True	0.9
2	True	0.8571428571428571
2	True	0.74
2	True	0.7169811320754716
2	False	0.803921568627451
2	True	0.9183673469387755
2	True	0.9142857142857143
2	False	0.673469387755102
2	False	0.813953488372093
2	True	0.8260869565217391
2	True	0.7777777777777778
2	True	0.925
2	True	0.6724137931034483
2	True	0.8
2	True	1.0
2	True	0.8235294117647058
2	True	0.8775510204081632
2	True	0.8611111111111112
2	True	0.8936170212765957
2	False	0.5957446808510638
2	True	0.7407407407407407
2	True	0.9111111111111111
2	True	0.8695652173913043
2	True	0.5555555555555556
2	True	0.7435897435897436
2	True	0.88
2	False	0.6666666666666666
2	True	0.96
2	True	0.9464285714285714
2	True	0.9019607843137255
2	False	0.627906976744186
2	True	0.6829268292682927
2	False	0.6129032258064516
2	True	0.8837209302325582
2	True	0.8166666666666667
2	False	0.7391304347826086
2	True	0.5853658536585366
2	False	0.671875
2	False	0.7692307692307693
2	False	0.6875
2	True	0.9
2	True	0.6666666666666666
2	True	0.7837837837837838
2	False	0.6833333333333333
2	True	0.8888888888888888
2	True	0.6956521739130435
2	True	0.6857142857142857
2	True	0.8787878787878788
2	False	0.6862745098039216
2	False	0.75
2	False	0.5555555555555556
2	True	0.75
2	True	0.8095238095238095
2	False	0.65625
2	True	0.782608695652174
2	True	0.6296296296296297
2	True	0.6296296296296297
2	False	0.6285714285714286
2	False	0.5777777777777777
2	True	0.7857142857142857
2	False	0.8461538461538461
2	True	0.5
2	True	0.7058823529411765
2	False	0.7049180327868853
2	False	0.6933333333333334
2	False	0.7058823529411765
2	True	0.66
2	False	0.7183098591549296
2	False	0.7719298245614035
2	False	0.8181818181818182
2	True	0.7377049180327869
2	False	0.71875
2	False	0.6538461538461539
2	False	0.6363636363636364
2	False	0.6875
2	False	0.7
2	True	0.84375
2	True	0.9354838709677419
2	True	0.9425287356321839
2	True	0.9555555555555556
2	True	0.9310344827586207
2	True	0.9367088607594937
2	True	0.8846153846153846
2	True	0.9358974358974359
2	True	0.925
2	True	0.6721311475409836
2	False	0.75
2	True	1.0
2	False	0.6712328767123288
2	False	0.72
2	True	0.8441558441558441
2	False	0.6904761904761905
2	False	0.66
2	False	0.6710526315789473
2	False	0.6865671641791045
2	True	0.8723404255319149
2	True	0.7868852459016393
2	True	0.8301886792452831
2	True	0.7222222222222222
2	True	0.8392857142857143
2	True	0.918918918918919
2	False	0.7391304347826086
2	True	0.7843137254901961
2	True	0.6296296296296297
2	True	0.6481481481481481
2	True	0.7037037037037037
2	True	0.8656716417910447
2	False	0.6944444444444444
2	True	0.6818181818181818
2	True	0.6833333333333333
2	False	0.6808510638297872
2	False	0.5606060606060606
2	False	0.581081081081081
2	False	0.8157894736842105
2	False	0.7215189873417721
2	True	0.7241379310344828
2	True	0.7962962962962963
2	True	0.6851851851851852
2	True	0.6470588235294118
2	False	0.6904761904761905
2	False	0.6923076923076923
2	False	0.6470588235294118
2	True	0.7045454545454546
2	False	0.6078431372549019
2	True	0.84375
2	True	0.9056603773584906
2	True	0.8607594936708861
2	True	0.6981132075471698
2	True	0.8490566037735849
2	True	0.6612903225806451
2	True	0.851063829787234
2	True	0.8035714285714286
2	True	0.6615384615384615
2	True	0.75
2	False	0.7636363636363637
2	True	0.8157894736842105
2	False	0.6458333333333334
2	False	0.6792452830188679
2	True	0.7358490566037735
2	False	0.6829268292682927
2	False	0.6666666666666666
2	False	0.8909090909090909
2	True	0.8833333333333333
2	False	0.8153846153846154
2	False	0.6041666666666666
2	False	0.8222222222222222
2	True	0.8297872340425532
2	False	0.6595744680851063
2	True	0.7551020408163265
2	True	0.6923076923076923
2	True	0.7115384615384616
2	True	0.7115384615384616
2	False	0.7241379310344828
2	False	0.66
2	False	0.6346153846153846
2	False	0.9111111111111111
2	True	0.7678571428571429
2	True	0.8771929824561403
2	False	0.6307692307692307
2	True	0.8596491228070176
3	True	0.8245614035087719
3	True	0.9142857142857143
3	True	0.7076923076923077
3	True	0.9180327868852459
3	True	0.7288135593220338
3	True	1.0
3	True	0.8888888888888888
3	True	0.7454545454545455
3	True	0.819672131147541
3	True	0.6833333333333333
3	True	0.7931034482758621
3	True	0.825
3	True	0.6666666666666666
3	True	0.7073170731707317
3	True	0.6764705882352942
3	True	0.6851851851851852
3	True	0.6065573770491803
3	True	0.6229508196721312
3	True	0.603448275862069
3	True	0.8181818181818182
3	True	0.7878787878787878
3	True	0.660377358490566
3	True	0.6909090909090909
3	True	0.7192982456140351
3	True	0.8333333333333334
3	True	0.7222222222222222
3	True	0.9166666666666666
3	True	0.8307692307692308
3	True	0.8405797101449275
3	False	0.7051282051282052
3	False	0.8028169014084507
3	True	0.8307692307692308
3	False	0.7068965517241379
3	True	0.9285714285714286
3	False	0.88
3	True	0.6666666666666666
3	True	0.8888888888888888
3	True	0.5882352941176471
3	True	0.92
3	True	0.8813559322033898
3	True	0.6964285714285714
3	False	0.8653846153846154
3	True	0.8
3	False	0
3	True	0.8690476190476191
3	True	0.8846153846153846
3	True	0.7450980392156863
3	True	0.7671232876712328
3	True	0.7397260273972602
3	True	0.8333333333333334
3	True	0.8412698412698413
3	True	0.8095238095238095
3	False	0.6545454545454545
3	True	0.7105263157894737
3	True	0.7349397590361446
3	False	0.6333333333333333
3	True	0.875
3	True	0.9473684210526315
3	True	0.8113207547169812
3	True	0.6949152542372882
3	True	0.7
3	True	0.7142857142857143
3	True	0.7735849056603774
3	True	0.6274509803921569
3	True	0.6349206349206349
3	True	0.6666666666666666
3	True	0.75
3	True	0.6875
3	True	0.9310344827586207
3	True	0.868421052631579
3	True	0.8831168831168831
3	True	0.875
3	True	0.8245614035087719
3	False	0.625
3	False	0.8648648648648649
3	True	0.8780487804878049
3	True	0.9019607843137255
3	False	0.5692307692307692
3	True	0.704225352112676
3	False	0.9148936170212766
3	True	1.0
3	True	0.9259259259259259
3	False	0.8333333333333334
3	False	0.7647058823529411
3	True	0.9038461538461539
3	False	0.7608695652173914
3	True	0.9122807017543859
3	True	0.8421052631578947
3	True	0.8823529411764706
3	True	0.8888888888888888
3	False	0.5882352941176471
3	True	0.8524590163934426
3	False	0.9545454545454546
3	True	0.8490566037735849
3	True	0.9183673469387755
3	False	0.7413793103448276
3	True	0.8947368421052632
3	True	0.825
3	True	0.7945205479452054
3	True	0.6984126984126984
3	True	0.55
3	True	0.6666666666666666
3	False	0.7
3	True	0.7777777777777778
3	False	0.7288135593220338
3	True	0.6730769230769231
3	True	0.873015873015873
3	True	0.7758620689655172
3	False	0.7894736842105263
3	True	0.7692307692307693
3	True	0.7037037037037037
3	True	0.8780487804878049
3	True	1.0
3	True	0.7758620689655172
3	False	0.5925925925925926
3	True	0.7230769230769231
3	False	0.7272727272727273
3	True	0.6833333333333333
3	True	0.8157894736842105
3	True	0.8214285714285714
3	True	0.803921568627451
3	False	0.7073170731707317
3	True	0.8297872340425532
3	True	0.7868852459016393
3	True	0.6875
3	True	0.8837209302325582
3	True	0.7631578947368421
3	True	0.7884615384615384
3	True	0.7
3	True	0.8947368421052632
3	True	0.8
3	True	0.7540983606557377
3	True	0.8235294117647058
3	True	0.7222222222222222
3	True	0.8392857142857143
3	False	0.7619047619047619
3	True	0.717948717948718
3	True	0.9024390243902439
3	True	0.7758620689655172
3	True	0.8235294117647058
3	True	0.7288135593220338
3	True	0.8888888888888888
3	True	0.7017543859649122
3	False	0.725
3	True	0.7536231884057971
3	True	0.8888888888888888
3	True	0.75
3	True	0.8636363636363636
3	True	0.7115384615384616
3	True	0.6923076923076923
3	False	0.7704918032786885
3	True	0.6585365853658537
3	True	0.8285714285714286
3	True	0.8571428571428571
3	True	0.7708333333333334
3	True	0.9019607843137255
3	True	0.6716417910447762
3	True	0.8048780487804879
3	True	0.8269230769230769
3	True	0.8363636363636363
3	True	0.625
3	False	0.7857142857142857
3	True	0.7674418604651163
3	True	0.425
3	True	0.9230769230769231
3	True	0.819672131147541
3	True	0.6470588235294118
3	True	0.7868852459016393
3	True	0.7837837837837838
3	True	0.7741935483870968
3	True	0.7843137254901961
3	True	0.8305084745762712
3	True	0.8301886792452831
3	False	0.6944444444444444
3	True	0.6097560975609756
3	True	0.75
3	True	0.6
3	True	0.6865671641791045
3	True	0.6785714285714286
3	True	0.8
3	True	0.86
3	True	0.8627450980392157
3	True	0.6521739130434783
3	True	0.6271186440677966
3	True	0.7555555555555555
3	True	0.7391304347826086
3	True	0.8923076923076924
3	True	0.5897435897435898
3	True	0.8387096774193549
3	True	0.6984126984126984
3	True	0.925
3	True	0.825
3	False	0
3	True	0.82
3	True	0.8181818181818182
3	True	0.7073170731707317
3	False	0.8
3	True	0.8431372549019608
3	True	0.711864406779661
3	True	0.675
3	True	0.65625
3	False	0.6470588235294118
3	True	0.8717948717948718
3	True	0.7857142857142857
3	True	0.4358974358974359
3	True	0.8367346938775511
3	True	0.8450704225352113
3	False	0.6724137931034483
3	True	0.925
3	False	0.7402597402597403
3	False	0.6395348837209303
3	False	0.6395348837209303
3	True	0.9090909090909091
3	False	0.7868852459016393
3	False	0.6923076923076923
3	True	0.95
3	True	0.775
3	True	0.6904761904761905
3	True	0.7368421052631579
3	True	0.6976744186046512
3	True	0.7619047619047619
3	True	0.8235294117647058
3	True	0.7222222222222222
3	True	0.6842105263157895
3	True	0.7586206896551724
3	True	0.9
3	True	0.7833333333333333
3	True	0.921875
3	True	0.7254901960784313
3	True	0.875
3	True	0.75
3	True	0.5857142857142857
3	True	0.9705882352941176
3	True	0.75
3	True	0.65
3	True	0.6451612903225806
3	True	0.8793103448275862
3	True	0.7037037037037037
3	True	0.9322033898305084
3	True	0.625
3	True	0.6938775510204082
3	True	0.8983050847457628
3	True	0.9473684210526315
3	True	0.9152542372881356
3	True	0.9491525423728814
3	True	0.875
3	True	0.9038461538461539
3	True	0.5918367346938775
3	True	0.7894736842105263
3	True	0.875
3	True	0.8928571428571429
3	True	0.8333333333333334
3	True	0.75
3	True	0.8571428571428571
3	True	0.8723404255319149
3	True	0.8536585365853658
3	True	0.825
3	True	0.85
3	True	0.6730769230769231
3	True	0.7272727272727273
3	True	0.6285714285714286
3	True	0.813953488372093
3	True	0.7608695652173914
3	True	0.8666666666666667
3	True	0.8780487804878049
3	False	0.5
3	True	0.7631578947368421
3	True	0.6086956521739131
3	True	0.723404255319149
3	True	0.6363636363636364
3	True	0.7301587301587301
3	True	0.6730769230769231
3	True	0.7380952380952381
3	True	0.6666666666666666
3	True	0.6904761904761905
3	True	0.6976744186046512
3	True	0.6716417910447762
3	True	0.6333333333333333
3	True	0.6888888888888889
3	True	0.8928571428571429
3	True	0.8928571428571429
3	True	0.6206896551724138
3	True	0.8615384615384616
3	True	0.851063829787234
3	True	0.8412698412698413
3	True	0.9264705882352942
3	True	0.75
3	False	0.7111111111111111
3	True	0.8571428571428571
3	True	0.6938775510204082
3	True	0.868421052631579
3	True	0.782608695652174
3	True	0.7962962962962963
3	True	0.8888888888888888
3	True	0.5666666666666667
3	True	0.7808219178082192
3	True	0.8360655737704918
3	True	0.9873417721518988
3	True	0.7183098591549296
3	True	0.8852459016393442
3	True	1.0
3	True	0.7213114754098361
3	True	0.8571428571428571
3	True	0.9310344827586207
3	True	0.8412698412698413
3	True	0.6481481481481481
3	True	0.9180327868852459
3	True	0.71875
3	True	0.7681159420289855
3	True	0.9
3	True	0.7857142857142857
3	False	0.7164179104477612
3	True	0.7857142857142857
3	True	0.8133333333333334
3	True	0.6756756756756757
3	False	0.7534246575342466
3	True	0.7
3	False	0.7066666666666667
3	True	0.953125
3	True	0.746268656716418
3	True	0.746268656716418
3	True	0.9402985074626866
3	True	0.8307692307692308
3	True	0.835820895522388
3	True	0.9230769230769231
3	True	0.9
3	True	0.9411764705882353
3	True	0.84375
3	False	0.7066666666666667
3	True	0.6666666666666666
3	True	0.8727272727272727
3	True	0.7872340425531915
3	True	0.7966101694915254
3	True	0.746031746031746
3	False	0.7547169811320755
3	False	0.68
3	True	0.7222222222222222
3	False	0.7346938775510204
3	True	0.7692307692307693
3	True	0.6904761904761905
3	False	0.6716417910447762
3	True	0.8301886792452831
3	True	0.7205882352941176
3	True	0.8163265306122449
3	True	0.8260869565217391
3	True	0.8333333333333334
3	True	0.7536231884057971
3	True	0.7794117647058824
3	True	0.6625
3	True	0.7090909090909091
3	True	0.6885245901639344
3	True	0.6904761904761905
3	True	0.7575757575757576
3	True	0.7608695652173914
3	True	0.6756756756756757
3	True	0.8285714285714286
3	True	0.78
3	False	0.7073170731707317
3	True	0.6
3	True	0.775
3	True	0.6538461538461539
3	True	0.7727272727272727
3	True	0.6530612244897959
3	True	0.6470588235294118
3	True	0.9069767441860465
3	False	0.7777777777777778
3	True	0.8163265306122449
3	True	0.6451612903225806
3	False	0
3	True	0.6140350877192983
3	True	0.6904761904761905
3	True	0.8333333333333334
3	True	0.9836065573770492
3	True	0.8181818181818182
3	False	0.7391304347826086
3	True	0.7446808510638298
3	True	0.6949152542372882
3	True	0.7678571428571429
3	True	0.7692307692307693
3	True	0.8392857142857143
3	False	0.5555555555555556
3	True	0.6271186440677966
3	False	0.6274509803921569
3	True	0.6610169491525424
3	True	0.7254901960784313
3	True	0.78
3	True	0.7755102040816326
3	True	0.6346153846153846
3	True	0.5961538461538461
3	True	0.6216216216216216
3	False	0.711864406779661
3	True	0.75
3	True	0.8360655737704918
3	True	0.7446808510638298
3	True	0.8360655737704918
3	True	0.7
3	True	0.6595744680851063
3	True	0.6666666666666666
3	True	0.9322033898305084
3	True	0.7424242424242424
3	True	0.7377049180327869
3	False	0.7384615384615385
3	True	0.7619047619047619
3	True	0.6585365853658537
3	True	0.8235294117647058
3	True	0.7441860465116279
3	True	0.7307692307692307
3	True	0.6779661016949152
3	True	0.7592592592592593
3	True	0.6666666666666666
3	True	0.9047619047619048
3	True	0.5932203389830508
3	True	0.8382352941176471
3	True	0.6851851851851852
3	True	0.8771929824561403
3	True	0.8076923076923077
3	True	0.8947368421052632
3	True	0.7454545454545455
3	True	0.7450980392156863
3	True	0.7213114754098361
3	True	0.7068965517241379
3	True	0.7377049180327869
3	True	0.6268656716417911
3	True	0.7619047619047619
3	True	0.6964285714285714
3	True	0.8571428571428571
3	True	0.7045454545454546
3	True	0.8870967741935484
3	True	0.75
3	False	0.78125
3	True	0.7647058823529411
3	True	0.6904761904761905
3	True	0.717391304347826
3	False	0.9111111111111111
3	True	0.7681159420289855
3	True	0.7222222222222222
3	True	0.8947368421052632
3	True	0.8064516129032258
3	True	0.8135593220338984
3	True	0.8064516129032258
3	False	0.6296296296296297
3	True	0.7818181818181819
3	True	0.6842105263157895
3	True	0.8125
3	True	0.6419753086419753
3	True	0.9285714285714286
3	True	0.7818181818181819
3	True	0.7796610169491526
3	True	0.7083333333333334
3	False	0.6029411764705882
3	True	1.0
3	False	0.7037037037037037
3	True	0.9295774647887324
3	True	0.847457627118644
3	True	0.7833333333333333
3	True	0.7833333333333333
3	True	0.75
3	True	0.7333333333333333
3	False	0.8108108108108109
3	True	0.75
3	True	0.7123287671232876
3	True	0.9090909090909091
3	True	0.7674418604651163
3	True	0.7169811320754716
3	True	0.6666666666666666
3	True	0.8
3	True	0.7567567567567568
3	True	0.6881720430107527
3	True	0.68
3	True	0.7272727272727273
3	True	0.6724137931034483
3	True	0.7083333333333334
3	False	0.7
3	True	0.9193548387096774
3	True	0.6744186046511628
3	True	0.6842105263157895
3	True	0.6585365853658537
3	True	0.7532467532467533
3	False	0.7021276595744681
3	True	0.7627118644067796
3	True	0.7924528301886793
3	True	0.6862745098039216
3	True	0.7777777777777778
3	True	0.75
3	True	0.8571428571428571
3	True	0.8780487804878049
3	True	0.813953488372093
3	True	0.7115384615384616
3	True	0.7894736842105263
3	True	0.8064516129032258
3	True	0.8166666666666667
3	True	0.76
3	True	0.803030303030303
3	True	0.7794117647058824
3	True	0.723404255319149
3	True	0.7285714285714285
3	True	0.6923076923076923
3	False	0.7391304347826086
3	True	0.7045454545454546
3	True	0.6785714285714286
3	True	0.7777777777777778
3	True	0.8518518518518519
3	True	0.76
3	True	0.7727272727272727
3	True	0.7708333333333334
3	True	0.8787878787878788
3	True	0.7931034482758621
3	True	0.8461538461538461
3	True	0.7647058823529411
3	True	0.7857142857142857
3	True	0.7619047619047619
3	True	0.6530612244897959
3	True	0.9508196721311475
3	True	0.7936507936507936
3	True	0.8431372549019608
3	True	0.8679245283018868
3	True	0.9850746268656716
3	True	0.7647058823529411
3	True	0.6363636363636364
3	True	0.6933333333333334
3	True	0.7164179104477612
3	True	0.8214285714285714
3	True	0.75
3	True	0.711864406779661
3	True	0.7777777777777778
3	True	0.7543859649122807
3	True	0.9452054794520548
3	True	0.8142857142857143
3	True	0.7857142857142857
3	True	0.625
3	True	0.8918918918918919
3	True	0.9772727272727273
3	True	0.7833333333333333
3	True	0.7746478873239436
3	True	0.85
3	True	0.7307692307692307
3	True	0.717948717948718
3	True	0.7
3	True	0.6875
3	True	0.8831168831168831
3	True	0.6666666666666666
3	True	0.7105263157894737
3	True	0.8448275862068966
3	True	0.7727272727272727
3	True	0.8115942028985508
3	True	1.0
3	True	0.9354838709677419
3	True	0.9365079365079365
3	True	0.7454545454545455
3	True	0.7428571428571429
3	False	0.7662337662337663
3	True	0.953125
3	True	0.8208955223880597
3	True	0.6060606060606061
3	True	0.6909090909090909
3	True	0.7466666666666667
3	True	0.6041666666666666
3	True	0.6875
3	True	0.7090909090909091
3	True	0.8846153846153846
3	True	0.835820895522388
3	True	0.7619047619047619
3	True	0.9204545454545454
3	True	0.8780487804878049
3	True	0.8222222222222222
3	True	0.7922077922077922
3	True	0.9076923076923077
3	True	0.6206896551724138
3	False	0.6271186440677966
3	False	0.6491228070175439
3	True	0.8333333333333334
3	True	0.6379310344827587
3	True	0.7037037037037037
3	True	0.68
3	True	0.7647058823529411
3	True	0.6666666666666666
3	False	0.6923076923076923
3	True	0.7368421052631579
3	True	0.6612903225806451
3	True	0.6875
3	False	0.6071428571428571
3	True	0.717391304347826
3	True	0.7457627118644068
3	True	0.6956521739130435
3	True	0.7931034482758621
3	True	0.7014925373134329
3	True	0.75
3	True	0.6617647058823529
3	True	0.6153846153846154
3	True	0.6507936507936508
3	False	0.8181818181818182
3	True	0.875
3	True	0.7631578947368421
3	False	0
3	False	0
3	True	0.7543859649122807
3	True	0.7058823529411765
3	True	0.6545454545454545
3	True	0.6666666666666666
3	False	0.6607142857142857
3	True	0.7384615384615385
3	True	0.6716417910447762
3	True	0.696969696969697
3	True	0.7636363636363637
3	True	0.7846153846153846
3	True	0.6865671641791045
3	True	0.65
3	True	0.7536231884057971
3	True	0.8095238095238095
3	True	0.9375
3	True	0.6333333333333333
3	True	1.0
3	True	0.631578947368421
3	True	0.7049180327868853
3	True	0.5882352941176471
3	True	0.696969696969697
3	True	0.84375
3	True	0.7441860465116279
3	True	0.7
3	True	0.7580645161290323
3	True	0.6578947368421053
3	True	0.8472222222222222
3	True	0.5932203389830508
3	True	0.9264705882352942
3	True	0.9166666666666666
3	True	0.7755102040816326
3	True	0.6491228070175439
3	True	0.6612903225806451
3	True	0.6666666666666666
3	True	0.8431372549019608
3	True	0.9056603773584906
3	False	0.6774193548387096
3	True	0.8070175438596491
3	True	0.7666666666666667
3	True	0.6779661016949152
3	True	0.7547169811320755
3	True	0.8524590163934426
3	True	0.7213114754098361
3	True	0.8936170212765957
3	True	0.7162162162162162
3	True	0.6610169491525424
3	True	0.6857142857142857
3	True	0.5319148936170213
3	True	0.6491228070175439
3	False	0.7464788732394366
3	True	0.7884615384615384
3	True	0.8108108108108109
3	False	0.7142857142857143
3	True	0.5416666666666666
3	True	0.8904109589041096
3	True	0.7049180327868853
3	True	0.7560975609756098
3	True	0.855072463768116
3	True	0.576271186440678
3	True	0.7037037037037037
3	True	0.6938775510204082
3	True	0.7872340425531915
3	True	0.7
3	True	0.8983050847457628
3	True	0.8301886792452831
3	True	0.74
3	True	0.7627118644067796
3	True	0.8103448275862069
3	True	0.6896551724137931
3	True	0.782608695652174
3	True	0.813953488372093
3	True	0.8571428571428571
