Cycle	Correct	Similarity	smiles
0	True	0.5806451612903226	CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)n4ccnc4c5ccccc5)C
0	True	0.6888888888888889	CC[C@@H]1C2NN=CN2c3cnc(nc3N1C4CCCC4)Nc5ccc(cc5OC)C(=O)NC6CC6
0	True	0.7108433734939759	C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3-c6n2c7ccccc7c6[C@@H]8[C@H]5[C@H](NC8)O)NC)OC
0	True	0.5172413793103449	Cc1cc(ccc1O)C(=O)C
0	True	0.48717948717948717	CNc1nccc(n1)c2ccc(s2)C(=O)N[C@@H](Cc3ccc(cc3Cl)Cl)CN
0	True	0.8333333333333334	c1ccc(cc1)[C@@H](C(=O)N/N=C/c2ccc(c(c2)Br)O)N
0	True	0.5555555555555556	c1cc(ccc1C[C@@H](CNc2ncc(s2)c3ccc4c(c3)CC(=O)N4)N)C(F)(F)F
0	True	0.660377358490566	COc1cccc(c1)CC(=O)N/N=C/c2ccc(cc2)O
0	True	0.8275862068965517	Cc1ccc(cc1)C[C@@H](CNc2nnc(s2)c3ccc4c(c3)c(n[nH]4)C)N
0	True	0.75	c1cc2c(cc1[C@H]3CNC[C@@H]3C(=O)c4ccc(s4)Br)N=CNC2=O
0	True	0.8867924528301887	c1cc(cc(c1)Cl)C(=O)[C@H]2CNC[C@@H]2c3ccc4c(c3)N=CNC4=O
0	True	0.5714285714285714	c1ccc2c(c1)C(=O)NN=C2Cl
0	True	0.47058823529411764	CCCOc1ccc(c(c1C(=O)c2ccc(cc2)C(=O)N[C@@H]3CNC[C@H]3NC(=O)c4ccc5c(c4)cn[nH]5)F)OC
0	True	0.6103896103896104	Cc1c(c2ccccc2[nH]1)C3=C(C(=O)NC3=O)c4c(n(c5c4cccc5)CCCN(C)C)C
0	True	0.6046511627906976	C[N+]1=CC(=C2C(=C3c4ccccc4[N+]5=C3C[C@@H](CC5)CN(C)C)C(=O)NC2=O)c6c1cccc6
0	True	0.4722222222222222	Cc1cc2c(cc1NC3CNC3)N4[C@@H](C(=O)NN=C4CO2)C
0	True	0.6266666666666667	C[C@@H]1C(=O)NN=C2N1c3cc(c(cc3OC2)c4ccccc4)N(C)C5(CN(C5)C)C
0	False	0.52	CC1(NC(=O)c2ccc(cc2N1Cc3ccccc3)N4c5cccnc5NC4=O)C
0	False	0.5	c1cc(c2cc(sc2c1)C(=O)N)c3ccc(s3)C(=O)NCc4ccnc(c4)Cl
0	False	0.5324675324675324	c1ccc(c(c1)CNC(=O)c2ccc(s2)c3cccc4c3cc(s4)C(=O)N)N
0	True	0.4823529411764706	CN1c2ccc(cc2-c3c(cn[nH]3)S1(=O)=O)c4ccc(cc4)C(=O)N5CCC(CC5)CCO
0	True	0.2698412698412698	CC(C)(C)C#CCC1=CN=C2C1=[S@H]C=N2
0	True	0.4	c1c(cncc1Br)c2n[nH]nn2
0	True	0.5454545454545454	c1ccc(c(c1)Nc2c3cn[nH]c3ncn2)F
0	True	0.8048780487804879	Cc1cc([nH]c1\C=C/2\c3ccccc3NC2=O)C
0	False	0.5072463768115942	Cc1ccc(cc1Nc2ccnc3c2cc(cc3)S(=O)(=O)C)O
0	True	0.4588235294117647	Cc1c(n[nH]c1Nc2ccnc3c2cc(c(c3)OC)S(=O)(=O)C(C)(C)C)C
0	True	0.8333333333333334	CC(C)(C)S(=O)(=O)c1cc2c(cc1OCCO)ncnc2Nc3ccc4c(c3)ncs4
0	True	0.6103896103896104	COc1cc(cc(c1)NS(=O)(=O)C)c2cc(cnc2N)c3ccc(cc3)N4CCNCC4
0	True	0.6923076923076923	c1cc(cc(c1)O)CNC(=O)Nc2nc(cs2)c3ccncc3
0	True	0.8076923076923077	COc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3
0	True	0.5294117647058824	c1cc(ccc1[C@@H]2CNC[C@H]2C(=O)Nc3cc4c(cc3Cl)C(=O)N=CC4)Cl
0	False	0.5384615384615384	c1c2c(cc(c1NC(=O)C3CCC(CC3)N)Cl)C(=O)NC=C2
0	True	0.6097560975609756	c1cc(cc(c1)OCCCC2CCNCC2)CC(=O)Nc3nc(cs3)c4ccncc4
0	True	0.4782608695652174	Cc1c(nnn1c2c(non2)N)C(=O)NCc3cccc(c3)C(=O)Nc4nc5c(s4)CN(CC5)C
0	True	0.5632183908045977	CN1CCc2c(sc(n2)NC(=O)c3cccc(c3)CNC(=O)c4ccc(c(c4)OC)OC)C1
0	True	0.8227848101265823	CN(C)[C@H]1CCc2c(sc(n2)NC(=O)c3cccc(c3)[C@H]4CCCN4C(=O)Nc5cccc(c5)C#N)C1
0	False	0.5483870967741935	COC(=O)c1ccc(c(c1)NC(=O)c2cccc(c2)c3cc(ccc3CN)C(=O)Nc4ccncc4F)F
0	True	0.5	c1cc(cc(c1)C(=O)c2c[nH]c3c2cccn3)C[C@H](C#N)C(=O)N
0	False	0.42857142857142855	c1cc2c(cc1C[C@@H](C#N)C(=O)N)cn[nH]2
0	True	0.49206349206349204	c1ccc2c(c1)[nH]c(n2)C3CCN(CC3)c4c5cn[nH]c5ncn4
0	False	0.5	CCc1cncnc1N2CCN(CC2)Cc3[nH]c4ccc(cc4n3)C(F)(F)F
0	True	0.5238095238095238	c1ccc2c(c1)c(c[nH]2)C3=CCN(CC3)c4c5cn[nH]c5ncn4
0	True	0.7105263157894737	C[C@H]1CCc2c(c(c3ccccc3n2)C(=O)O[C@@H](C)C(=O)Nc4ccc(cc4)S(=O)(=O)N)C1
0	False	0	c1cc2c(cc1O)c3c4n2[Ru]56([N]7=C4C(=CC(=C7)F)C8=C3C(=O)NC8=O)([S]9CC[S]5CC[S]6CC9)[N]CS
0	True	0.5402298850574713	CP(=O)(C)c1ccc(cc1)Nc2c3c(nc(n2)C4CCCC4)n(cn3)CCc5cccc(c5)O
0	False	0.6730769230769231	CCC(=O)Nc1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3)N4CCN(CC4)C)C(=O)Nc5c(cccc5Cl)C
0	True	0.6190476190476191	Cc1ccc(o1)C(=O)Nc2cc(ccc2N3CCN(CC3)C)C(F)(F)F
0	True	0.6417910447761194	COc1ccccc1C2=C(C(=O)NC2=O)Nc3ccc(cc3)C(=O)c4ccccc4
0	False	0.5	c1cc2c(c3c1ncs3)/C(=C/c4cnc[nH]4)/C(=O)N2
0	True	0.6	c1cc(ccc1Nc2c3nccn3cc(n2)c4ccc5cn[nH]c5c4)N6CCOCC6
0	True	0.4838709677419355	CC(C)(C)NC(=O)c1c[nH]c2c1nc(cn2)c3c4n(cn3)CCCC4
0	True	0.7931034482758621	Cc1cccc(c1)Nc2c(cnc(n2)N[C@@H]3CCCC[C@@H]3N)C(=O)N
0	True	0.7096774193548387	c1cc2cc[nH]c2c(c1)Nc3c(nnc(n3)N[C@@H]4CCCC[C@@H]4N)C(=O)N
0	False	0.46987951807228917	CC(C)(CO)NC(=O)c1ccc2c(c1)c(cn2C)c3cc4cccnc4[nH]3
0	True	0.5072463768115942	C[C@H]1CCCN1c2cccc(n2)Nc3cc(nn4c3ncc4)c5ccccc5
0	True	0.5061728395061729	CCN(CCO)c1ccc(cc1)Nc2c3nccn3c(cn2)c4cccc(c4)O
0	True	0.5588235294117647	CC(C)NC(=O)c1c[nH]c2c1nc(cn2)c3cc(c(c(c3)OC)OC)OC
0	True	0.6666666666666666	c1cc(cc(c1)n2nccn2)Nc3c(nnc(n3)N[C@@H]4CCCC[C@@H]4N)C(=O)N
0	False	0.3924050632911392	CCN(CC)C(=O)Nc1cn[nH]c1c2[nH]c3cc(c(cc3n2)OCC)F
0	True	0.7931034482758621	Cc1ccc(nc1C)Nc2cc(nnc2C(=O)N)N[C@@H]3CCCC[C@@H]3N
0	True	0.4647887323943662	C[C@H]([C@H]1CNC(=O)O1)Oc2cc(cc3c2csn3)c4cnn(c4)C
0	True	0.7027027027027027	Cn1c2ccc(cc2cn1)Nc3nccc(n3)N(CCCO)c4cccc5c4cn[nH]5
0	True	0.7183098591549296	CN(c1cccc2c1cn[nH]2)c3c(cnc(n3)Nc4ccc5c(c4)S(=O)(=O)NC5)F
0	True	0.6666666666666666	Cc1c(ocn1)c2cccc(c2)Nc3nccc(n3)N(CCCO)c4cccc5c4cn[nH]5
0	True	0.7464788732394366	CCN(c1cccc2c1cn[nH]2)c3c(cnc(n3)Nc4ccc5c(c4)S(=O)(=O)NC5)F
0	True	0.7464788732394366	CCN(c1cccc2c1cn[nH]2)c3c(cnc(n3)Nc4ccc5c(c4)S(=O)(=O)NC5)Cl
0	True	0.9012345679012346	CNC(=O)c1ccc(cc1)NC(=O)c2cccc(c2)c3cn4ccnc4c(n3)Nc5ccc(c(c5)OC)OC
0	True	0.7866666666666666	Cc1cc(cc(c1OS(=O)(=O)C)C)Nc2ncc(c(n2)n3cc(c(c3)CN4CC[C@H](C4)O)C)F
0	True	0.84375	Cc1c(cn(n1)c2ccnc(n2)Nc3ccc4c(c3)c(nn4C)Cl)CN5CC(C5)O
0	True	0.9076923076923077	Cc1c(cn(n1)c2ccnc(n2)Nc3ccc4c(c3)c(c(n4C)C)Cl)CN5CC(C5)O
0	True	0.7	Cc1cc(cc(c1OCCN2CCCC2)C)Nc3nccc(n3)n4cc(c(c4)CN5CC(C5)O)C
0	True	0.55	c1cc(n2c(c1)nc(n2)Nc3ccc4c(c3)[nH]nc4NC5CCOCC5)CC6CCOCC6
0	True	0.4782608695652174	CN(C)c1ccc(cn1)c2cc3c(c(n2)NC[C@H]4CCCNC4)nccn3
0	True	0.59375	Cn1cc(cn1)c2c3c(c(c(n2)N[C@@H]4CCCC[C@@H]4N)F)CNC3=O
0	True	0.6388888888888888	CS(=O)(=O)c1ccc(cc1)Nc2c3c(nc(n2)N[C@H]4CCCC[C@@H]4N)C=CNC3=O
0	True	0.5466666666666666	Cc1ccnc(c1)COc2cccc(c2c3ccc4c(c3)CCNCC4)OC
0	True	0.6521739130434783	c1cc(cc(c1)Nc2c3c(ncn2)NC=CC3=O)N
0	False	0.582089552238806	Cc1ccc(c(n1)C)Oc2ccnc(c2)Nc3ccc(cc3)S(=O)(=O)N
0	True	0.47540983606557374	Cc1cccc(n1)c2c(c3n(n2)CCC3)c4ccc(cc4)F
0	True	0.7894736842105263	Cc1cccc(n1)c2nc3ccccc3c(n2)Nc4ccncc4
0	True	0.5	c1cc(c(cc1Cl)c2cc(ccn2)Nc3ccnc4c3nn(c4)CC5CCNCC5)F
0	True	0.5882352941176471	CC(=O)Nc1cc(ccn1)c2c(c3c([nH]2)cccn3)c4ccc(nc4)OC
0	True	0.6119402985074627	CC(=O)Nc1cc(ccn1)c2c(c3c([nH]2)cccn3)c4ccc(cn4)OC
0	True	0.6266666666666667	COc1ccc(cc1c2ccnc(c2)Nc3ccc(c(c3)OC)N4CCOCC4)C#N
0	False	0.5818181818181818	CCOc1ccccc1Oc2c(cnc(n2)Nc3ccc(cc3)N4CCN(CC4)CCO)C(=O)Nc5c(cccc5C)C
0	True	0.5257731958762887	Cc1cccc(c1Nc2c3cnc(nc3n(n2)CCC(C)(C)OC)Nc4ccc(cc4)N5CCNCC5)C
0	False	0.6	c1ccc(cc1)Oc2ccc(cc2)c3c4c(nccn4c(n3)C5CC(C5)O)N
0	True	0.5510204081632653	CNS(=O)(=O)c1cccc(c1)Nc2c3c([nH]cn3)ncn2
0	True	0.4939759036144578	CNS(=O)(=O)c1ccc(c(c1)Nc2c3c(c[nH]c3ncn2)Br)N4CCOCC4
0	True	0.4430379746835443	CC1(CCN(CC1)Cc2ccn3c2c(ncn3)Nc4cc(cc(c4)Br)O)N
0	True	0.5714285714285714	COC(=O)c1cc(ccc1Br)Nc2c3cc[nH]c3ncn2
0	True	0.48484848484848486	CCOc1c(c(cc(n1)Nc2ccc(cc2)C(=O)N)N)C#N
0	True	0.5384615384615384	CC(C)(C)OC(=O)n1c2cc(ncc2cc1c3cnn(c3)C)Nc4ccc(cc4Cl)C(=O)N(C)C
0	True	0.45263157894736844	CC(C)(C)OC(=O)n1c2cc(ncc2cc1c3cnco3)Nc4ccc(cc4Cl)C(=O)N(C)C
0	True	0.5294117647058824	c1cncc2c1cnc3c2scc3
0	True	0.5294117647058824	c1cncc2c1c3ccsc3nc2
0	True	0.6712328767123288	CN1CCN(CC1)c2ccc(cc2)C(=O)NC3=CC(=CNC3=O)c4ccncc4
0	True	0.4	Cn1cc(cn1)C2=CNC(=O)C(=C2)N
0	True	0.6	COc1ccc(cc1OC)Nc2cc3c(cc([nH]3)c4c[nH]nc4)cn2
0	True	0.5294117647058824	c1cncc2c1cnc3c2ccs3
0	True	0.39215686274509803	COCCNC(=O)/C=C/c1ccc(cc1OCC#N)Nc2cc(c(c(n2)NC34CC5CC(C3)CC(C5)C4)C#N)N
0	True	0.6231884057971014	c1cc(ccc1C(=O)NC2=CC(=CNC2=O)c3ccncc3)N4CCCCC4
0	True	0.5625	COc1ccccc1Nc2cc3c(cc([nH]3)c4cnco4)cn2
0	True	0.6	Cn1cc(cn1)c2ccc(cc2OCC#N)Nc3ccc(c(n3)NC4CCCCC4)C#N
0	True	0.45454545454545453	CCOc1cc2c(cc1c3cnn(c3)C)[nH]nc2c4ccc(c(c4)S(=O)(=O)N)C
0	False	0.6721311475409836	c1ccc(cc1)CC(=O)Nc2ccc3c(c2)c([nH]n3)c4cccc(c4)S(=O)(=O)N
0	True	0.7313432835820896	CC(C)(C)CNc1c2c(ccn1)cnc(n2)Nc3ccc(cc3OC)c4cnn(c4)C
0	True	0.5806451612903226	CC(C)CNc1c2ncc(n2ccn1)c3ccc(cc3)C(=O)NC4CC4
0	True	0.6166666666666667	CCc1c(c(n(n1)CCOCCOCCOC)CC)NC(=O)c2ccn-3c2CCc4c3nc(nc4)Nc5ccc(cc5OC)N6CCN(CC6)C(=O)COC
0	True	0.5333333333333333	CC(C)(C)Nc1c(c(cc(n1)Nc2ccc(cc2)C(=O)N)N)C#N
0	True	0.7878787878787878	Cc1cc(ccc1Nc2nc3c(c(n2)NC4CCCCC4)[nH]cn3)N5CCOCC5
0	True	0.8085106382978723	CCc1cccc(c1NC(=O)c2c3c(n(n2)C)-c4c(cnc(n4)Nc5ccc(cc5OC)N6CCN(CC6)C)CC3)CC
0	False	0.45652173913043476	C[C@H](C(F)(F)F)Oc1cc(ccc1Nc2nc3c(c(c[nH]3)Cl)c(n2)OC4CCC(CC4)(C)O)C(=O)N(C)C
0	False	0.6491228070175439	c1cnc(cc1NC(=O)c2c(cc(cc2Cl)C#N)Cl)NC(=O)C3CC3
0	True	0.7857142857142857	c1cnc(cc1NC(=O)c2c(cc(cc2Cl)C#N)Cl)NC(=O)[C@H]3C[C@H]3F
0	True	0.4909090909090909	Cc1ccccc1N2C=C(c3c(c(n[nH]3)N)C2=O)c4ccn(n4)C
0	True	0.425	CCNC(=O)c1ccc(cc1)Nc2nccc(n2)N3C[C@@H]4C[C@H]3CN4C(=O)CC#N
0	True	0.7538461538461538	c1ccc2c(c1)c(nc(n2)Nc3ccc4c(c3)[nH]cn4)Nc5cc([nH]n5)C6CCC6
0	True	0.6533333333333333	c1cc(cc(c1)NC(=O)N2CCCC2)Nc3ncc(c(n3)NCCCN)I
0	False	0.8055555555555556	CN1CCc2cc(ccc2C1)Nc3ncc(c(n3)NCCCNC(=O)C4CCC4)C5CC5
0	True	0.8571428571428571	c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc([nH]n3)C4CC4
0	False	0.7966101694915254	c1cc(ccc1N/C=C\2/c3c(ccc4c3scn4)NC2=O)S(=O)(=O)N
0	True	0.43661971830985913	c1c(cc(c(c1F)O)F)c2cc(c(nc2)N)c3cc(c(c(c3)F)O)F
0	True	0.8305084745762712	C[C@@H]1C(=O)N(c2cnc(nc2N1C)Nc3cc(c(c(c3)F)O)F)CC#C
0	True	0.864406779661017	CCN1c2c(cnc(n2)Nc3cc(c(c(c3)F)O)F)N(C(=O)[C@H]1C)CC#C
0	True	0.864406779661017	CCCCN1c2cnc(nc2N([C@@H](C1=O)C)C)Nc3cc(c(c(c3)F)O)F
0	True	1.0	C[C@H]1C(=O)N(c2cnc(nc2N1CCC(C)C)Nc3cc(c(c(c3)F)O)F)CC#C
0	True	0.5454545454545454	c1cc(ccc1c2cc(c(nc2)N)c3cc(c(c(c3)F)O)F)S(=O)(=O)N
0	True	0.6455696202531646	Cn1c2cc(c3c(c2c4c1cc(c(c4)O)OCCCN(C)C)C(=O)NC3=O)c5ccccc5Cl
0	True	0.7096774193548387	c1ccc(c(c1)c2cc3c(c4cc(ccc4[nH]3)NC=O)c5c2C(=O)NC5=O)Cl
0	True	0.6842105263157895	CCN(CC)CCOc1ccc(cc1)Nc2ncc3c(n2)N(C(=O)C(=C3)c4c(cccc4Cl)Cl)C
0	True	0.8518518518518519	CN1CCN(CC1)c2ccc(cc2)Nc3ncc4c(n3)N(N(C4=O)CC=C)c5cccc(n5)[C@@H](C(F)(F)F)O
0	True	1.0	C[C@H](c1cccc(n1)N2c3c(cnc(n3)Nc4ccc(cc4)N5CCN(CC5)C)C(=O)N2CC=C)O
0	True	0.9240506329113924	CC(C)(c1cccc(n1)N2c3c(cnc(n3)Nc4ccc(c(c4)F)N5CCN(CC5)C)C(=O)N2CC=C)O
0	True	0.6756756756756757	Cc1ccc(cc1N2C=C3C=NC(=NC3=[N+](C2=O)C)N)NC(=O)c4cccc(c4)C(F)(F)F
0	True	0.76	CCC(=O)Nc1ccc2c(c1)N(C(=O)N2)C3CCN(CC3)Cc4ccc(cc4)C5=C(N=C(C(=O)N5)C)c6ccccc6
0	False	0.5047619047619047	COc1cc2c(cc1OC[C@H](CN3CCCCC3)O)ncnc2Nc4cnc(nc4)NC(=O)c5ccccc5
0	True	0.85	Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(c4c3cccc4)OCCN5CCOCC5
0	False	0.9024390243902439	c1cc(cc(c1)C(F)(F)F)CC(=O)Nc2cc(ccc2F)Oc3ccc4c(c3C#N)sc(n4)NC(=O)C5CC5
0	True	0.7066666666666667	CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl
0	False	1.0	c1cc(cc(c1)NC(=O)Nc2cc(ccc2F)Oc3ccc4c(c3C#N)sc(n4)NC(=O)C5CC5)C(F)(F)F
0	False	0.5662650602409639	CC(C)(C#N)c1cccc(c1)C(=O)Nc2ccc(c(c2F)C(=O)Nc3cc4c([nH]nc4nc3)OC)F
0	True	0.6304347826086957	CN(C)Cc1ccc(cc1)c2cnn3c2nccc3c4cccc(c4)NC(=O)c5cccc(c5)C(F)(F)F
0	True	0.5339805825242718	CC(C)(c1cc(cc(c1)NC(=O)[C@H]2CCc3ccc(cc3C2)Oc4ccnc5c4CCC(=O)N5)C(F)(F)F)N
0	False	0.4878048780487805	Cc1ccc2c(c1Nc3c(cccn3)c4c5c(nc[nH]5)ncn4)ccnc2Nc6ccc(cc6)Cl
0	False	1.0	CC(C)(C#N)Oc1cccc(c1Cl)C(=O)Nc2cc(ccc2F)N(C)c3ccc4c(n3)sc(n4)NC(=O)C5CC5
0	True	0.5869565217391305	Cc1ccc(cc1c2cc(ncn2)N3CCOCC3)C(=O)Nc4cccc(c4)C(C)(C)C
0	False	1.0	CC(C)n1c2c(c(n1)C#Cc3cccc4c3cnc(c4)c5cccc(c5)C(F)(F)F)c(ncn2)N
0	False	0.5111111111111111	CCn1c2c(c(n1)C#Cc3c(ccc4c3ccnc4Nc5ccc(cc5)Cl)C)c(ncn2)N
0	True	0.6129032258064516	Cc1ccc(cc1c2cc(nc(c2)OCCO)N3CCOCC3)NC(=O)c4ccnc(c4)C(F)(F)F
0	True	0.6304347826086957	CN1CCN(CC1)Cc2ccc(cc2C(F)(F)F)NC(=O)Nc3ccc(cc3)Oc4ccnc(n4)N
0	True	0.9655172413793104	Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)NCCCN3CCOCC3
0	True	0.5922330097087378	Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)NCCN3CCN(CC3)C(=O)Nc4cc(nn4c5ccc(cc5)C)C(C)(C)C
0	True	0.7611940298507462	c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F
0	False	0.6216216216216216	Cn1cc(cn1)c2cnc(c(n2)OCc3cc(c(cn3)OCc4ccc(cc4)OC)OC)N
0	False	0.47126436781609193	COc1cc(ccc1OCc2ccc(cc2)C3CC3)C4CN(C4)C(=O)c5cc(ccn5)COC[C@H](CO)O
0	True	0.75	Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C
0	True	0.5348837209302325	Cc1ccc(cc1NC(=O)c2cnc3n2cccc3)[C@H](C)Nc4nc5cc(ccc5o4)F
0	False	0.5949367088607594	Cc1ccc(cc1NC(=O)c2cnc3n2cccc3)CNC(=O)Nc4cccc(c4)F
0	True	0.7954545454545454	CC(C)c1ccc(cc1C#Cc2cnc3n2ccnc3)C(=O)Nc4cc(cc(c4)C(F)(F)F)CN5CCN(CC5)C
0	True	0.7176470588235294	c1cc2c(c(c1)Br)C3(CCN(CC3)C(=O)c4ccc5c(n4)cn[nH]5)C(=O)N2CC(=O)NCC(F)(F)F
0	True	0.6091954022988506	CNC(=O)CN1CN(C2(C1=O)CCN(CC2)C(=O)c3ccc4c(c3)c[nH]n4)c5ccccc5
0	True	0.7590361445783133	Cc1cccc2c1C3(CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)C(=O)N2CC(=O)NCC(F)(F)F
0	True	0.5047619047619047	Cc1ccc(c(c1c2ccc3c(c2)sc(n3)NC)N)C(=O)C4=C(N(N(C4=O)c5ccccc5)C)c6ccccc6
0	True	0.7263157894736842	CN1C(=C(C(=O)N1c2ccccc2)C(=O)Nc3ccc(cn3)Oc4ccnc5c4cc(c(c5)OC)OC)c6ccncc6
0	True	0.49056603773584906	Cc1ccc(c(c1c2ccc3c(c2)ccc(n3)C)N)C(=O)C4=C(N(N(C4=O)c5ccccc5)C)c6ccccc6
0	True	0.5283018867924528	Cc1ccc(c(c1c2ccc3c(c2F)cnc(n3)NC)N)C(=O)C4=C(N(N(C4=O)c5ccccc5)C)c6ccccc6
0	True	0.8048780487804879	Cc1ccc(cc1Nc2c3cn(nc3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.8974358974358975	Cc1ccc(cc1Nc2c3cnn(c3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.788235294117647	Cc1ccc(cc1Nc2nc(nc(n2)c3ccncc3)c4ccncc4)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.8974358974358975	Cc1ccc(cc1Nc2c3cnn(c3nc(n2)c4cncnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.8313253012048193	Cc1ccc(cc1Nc2nc(nc(n2)c3cccnc3)c4cccnc4)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.8974358974358975	Cc1ccc(cc1Nc2c3cccnc3nc(n2)c4cccnc4)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.6781609195402298	Cc1ccc(cc1NC(=O)c2ccno2)NC(=O)c3cc(cc(c3)n4cc(nc4)C)C(F)(F)F
0	False	0.4805194805194805	Cc1ccc(cc1)CNC(=O)N2CCC[C@@]3(C2)CCN(C3)Cc4ccc(c(c4)Cl)Cl
0	True	0.7288135593220338	c1ccc(c(c1)C(=O)Nc2ccc(cc2)Cl)NCc3ccncc3
0	True	0.6666666666666666	CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6
0	False	0.46987951807228917	C[C@H]1C(=O)N(C(=O)N1Cc2ccnc3c2cccc3)c4ccc(cc4)S(=O)(=O)C(F)(F)F
0	False	0.6161616161616161	c1ccc(cc1)Oc2ccccc2NC(=O)Nc3cccc(c3)c4c[nH]c5c4cc(cn5)c6ccc(cc6)CN
0	True	0.6	CC(=O)Nc1cc(ncn1)Oc2ccc3c(c2)CCN3C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C
0	False	0.631578947368421	c1ccc(cc1)Oc2ccc(cc2)NC(=O)c3cccnc3NCc4ccncc4
0	True	0.5529411764705883	Cc1cc(n(n1)C)C(=O)Nc2cccc(c2)Oc3ccc4nc(cn4n3)NC(=O)C5CC5
0	True	0.6883116883116883	Cn1ccc2c1c(ncn2)Oc3ccc(c(c3)F)NC(=O)Nc4cccc(c4)C(F)(F)F
0	True	0.6774193548387096	Cc1ccc(cc1Nc2c(cccn2)c3ccncn3)C(=O)Nc4cc(cc(c4)C(F)(F)F)CCCN(C)C
0	True	0.7283950617283951	COc1cc2c(ccnc2cc1OC)Oc3ccc4c(c3)OCCN4C(=O)Nc5ccc(cc5)Cl
0	True	0.5952380952380952	CC1=C/C(=N\C(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OC)/NO1
0	True	0.6	CNc1nccc(n1)c2cccnc2Oc3ccc(c4c3cccc4)Nc5[nH]c6cc(ccc6n5)C(F)(F)F
0	True	0.6619718309859155	CC1=C(C(=O)N(C=C1)c2ccc3c(c2)NCC3(C)C)c4ccc5c(c4)cnc(n5)N
0	True	0.5802469135802469	Cc1ccc(cc1C(=O)Nc2ccc(nc2)N)C(=O)NCCC3CCCC3
0	True	0.7215189873417721	CC(C)n1cc(cn1)NC(=O)Cc2ccc(cc2OC)Oc3c4cc(c(cc4ncn3)OC)OC
0	True	0.7	CC(C)c1cn(nn1)CC(=O)Nc2ccc(cc2)Nc3c4c(cc(cc4F)OCCOC)ncn3
0	True	0.7391304347826086	Cc1ccc(cc1c2ccc3c(c2)cnc(n3)N)C(=O)Nc4cccc(c4)C(F)(F)F
0	True	0.8913043478260869	Cc1ccc(cc1C(=O)Nc2cnc(nc2)Nc3ccc(cc3)N4CCN(CC4)C)C(=O)Nc5cccc(c5)C(F)(F)F
0	True	0.6944444444444444	CCCN(Cc1ccccc1)C(=O)c2ccc(cc2)S(=O)(=O)Nc3cccc(c3)Cl
0	True	0.6857142857142857	CC(C)(C)C1=C/C(=N\C(=O)Nc2ccc(cc2)Oc3cccnc3)/N(N1)c4cccc(c4)F
0	False	0.6041666666666666	CC(C)Oc1cc(ccc1NC(=O)c2csc(n2)c3cccc(c3)NC(=O)Nc4ccccc4)C(=O)N5CCN(CC5)C
0	False	0.6043956043956044	CN1CCN(CC1)c2cccc3c2ccc(c3)NC(=O)Nc4ccc(cc4)Oc5ccnc6c5cc[nH]6
0	True	0.7966101694915254	CC(C)(C)c1cc(n(n1)C)NC(=O)Nc2ccc(cc2)Oc3ccncc3
0	True	0.726027397260274	CC(C)(C)C1=CC(=NC(=O)Nc2cccc(c2Cl)Cl)N(N1)c3cccc(c3)CC(=O)N
0	True	0.6363636363636364	Cc1ccc(cc1c2ccc3c(c2)onc3C4CCNCC4)C(=O)Nc5cccc(c5)N6CCOCC6
0	True	0.9	Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3cccc(c3)Nc4c5cc(ccc5ncn4)N
0	False	0.6385542168674698	c1ccc(c(c1)CNC(=O)C2=CC(=NN(C2=O)c3ccc(cc3)F)c4ccncc4)C(F)(F)F
0	True	0.9	Cc1cccc(c1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(cc3)Nc4c5cc(ccc5ncn4)N
0	False	0.3894736842105263	c1c(cc(c(c1F)COc2c(c(sn2)NC(=O)NCCCCN3CCCC3)C(=O)N)F)Br
